NewTarget,Confidence,BoundingBoxWidth,BoundingBoxHeight,BoundingBoxLeft,BoundingBoxTop,AgeRangeLow,AgeRangeHigh,SmileConfidence,EyeglassesConfidence,SunglassesConfidence,GenderConfidence,BeardConfidence,MustacheConfidence,EyesOpenConfidence,MouthOpenConfidence,eyeLeftX,eyeLeftY,eyeRightX,eyeRightY,mouthLeftX,mouthLeftY,mouthRightX,mouthRightY,noseX,noseY,leftEyeBrowLeftX,leftEyeBrowLeftY,leftEyeBrowRightX,leftEyeBrowRightY,leftEyeBrowUpX,leftEyeBrowUpY,rightEyeBrowLeftX,rightEyeBrowLeftY,rightEyeBrowRightX,rightEyeBrowRightY,rightEyeBrowupX,rightEyeBrowupY,leftEyeLeftX,leftEyeLeftY,leftEyeRightX,leftEyeRightY,leftEyeUpX,leftEyeUpY,leftEyeDownX,leftEyeDownY,rightEyeLeftX,rightEyeLeftY,rightEyeRightX,rightEyeRightY,rightEyeUpX,rightEyeUpY,rightEyeDownX,rightEyeDownY,noseLeftX,noseLeftY,noseRightX,noseRightY,mouthUpX,mouthUpY,mouthDownX,mouthDownY,leftPupilX,leftPupilY,rightPupilX,rightPupilY,upperJawlineLeftX,upperJawlineLeftY,midJawlineLeftX,midJawlineLeftY,chinBottomX,chinBottomY,midJawlineRightX,midJawlineRightY,upperJawlineRightX,upperJawlineRightY,PoseRoll,PoseYaw,PosePitch,QualityBrightness,QualitySharpness,SmileValue_ False,EyeglassesValue_ False,SunglassesValue_ False,GenderValue_ 'Male',BeardValue_ False,MustacheValue_ False,EyesOpenValue_ False,EyesOpenValue_ True,MouthOpenValue_ False
Relaxed,99.9996566772461,0.3766952157020569,0.3614707291126251,0.15781477093696594,0.2577103078365326,23,35,98.36376190185548,97.09141540527344,99.19938659667969,99.57589721679688,67.16785430908203,79.05050659179688,77.2153549194336,89.98631286621094,0.4035730063915253,0.36727139353752136,0.3999873101711273,0.542025089263916,0.25862687826156616,0.3818427920341492,0.25575804710388184,0.5270569920539856,0.34020665287971497,0.4721376895904541,0.4313929378986359,0.29459241032600403,0.4558914005756378,0.35537707805633545,0.450192928314209,0.4097033739089966,0.4480161666870117,0.5106311440467834,0.4516709744930267,0.5584454536437988,0.4252887666225433,0.6000751852989197,0.4025124311447144,0.3334079682826996,0.4011389017105103,0.4013442695140839,0.4113917648792267,0.3674379289150238,0.3968659341335297,0.3677004277706146,0.3989446759223938,0.5070881247520447,0.39779072999954224,0.5706431269645691,0.4077868461608887,0.5432590842247009,0.3934003710746765,0.5409886240959167,0.31413358449935913,0.4271441698074341,0.3129602670669556,0.4921926259994507,0.2805154323577881,0.4610868394374848,0.2348808944225312,0.4579914212226868,0.4035730063915253,0.36727139353752136,0.3999873101711273,0.542025089263916,0.37738263607025146,0.2332414537668228,0.22325430810451508,0.27140194177627563,0.153232142329216,0.4491337537765503,0.21776168048381805,0.5830425620079039,0.3699358701705933,0.617382824420929,92.07913208007812,7.109546661376952,11.197200775146484,56.22782897949219,86.86019134521484,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99928283691406,0.35597309470176697,0.3520500957965851,0.4104219079017639,0.39160117506980896,26,40,96.2912139892578,90.19600677490234,97.40895080566406,99.30001831054688,65.45662689208984,83.86550903320312,98.03255462646484,75.57807159423828,0.5398080348968506,0.6628701090812683,0.5376588106155396,0.4992349147796631,0.6688504219055176,0.6509786248207092,0.6671960949897766,0.5148143172264099,0.5902653932571411,0.5943518877029419,0.5167757868766785,0.7174658179283142,0.4918762743473053,0.6760255098342896,0.4949126839637756,0.630874752998352,0.4936884343624115,0.5370268225669861,0.4894653856754303,0.4872345328330994,0.5132404565811157,0.4333729445934296,0.5418174266815186,0.6898733973503113,0.5407190322875977,0.6301776170730591,0.5324113368988037,0.6634442210197449,0.5454493165016174,0.6618199348449707,0.5394014716148376,0.5313483476638794,0.5390583872795105,0.4683775305747986,0.5302921533584595,0.4991884529590607,0.5434250831604004,0.4999549686908722,0.6158838868141174,0.6156964898109436,0.6152479648590088,0.5553339123725891,0.6447155475616455,0.5869742035865784,0.6862748265266418,0.5854287147521973,0.5398080348968506,0.6628701090812683,0.5376588106155396,0.4992349147796631,0.5698546171188354,0.7390503287315369,0.7060796022415161,0.7084126472473145,0.7610092759132385,0.5802326798439026,0.702987015247345,0.41968515515327454,0.5655609965324402,0.3826268017292023,-91.4857177734375,-5.063475608825684,18.053749084472656,76.84058380126953,60.49041748046875,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99876403808594,0.3605855107307434,0.3667205572128296,0.22114025056362152,0.5925408005714417,22,34,92.7999038696289,99.3546142578125,99.691650390625,99.6977767944336,68.95732879638672,87.08088684082031,95.83106231689452,65.36793518066406,0.4630737900733948,0.7032641172409058,0.4560633301734924,0.8747580647468567,0.3272541463375092,0.7136794328689575,0.32160428166389465,0.8565793633460999,0.4010850489139557,0.8058081269264221,0.4906657040119171,0.6331207752227783,0.5123478174209595,0.6938027143478394,0.5058052539825441,0.7469553947448729,0.5017065405845642,0.8456734418869019,0.504224956035614,0.8923597931861877,0.4786266684532166,0.9321299195289612,0.4627921283245087,0.6700668931007385,0.4600259959697723,0.7368136048316956,0.4703595340251922,0.703812837600708,0.4566859602928162,0.703687310218811,0.45576012134552,0.8405126929283142,0.4534671008586884,0.902594268321991,0.4633389115333557,0.8762127757072449,0.4498577117919922,0.8736180663108826,0.3774214386940001,0.7605907917022705,0.3750192821025848,0.8241466879844666,0.3451589047908783,0.7929943203926086,0.30229106545448303,0.7886701226234436,0.4630737900733948,0.7032641172409058,0.4560633301734924,0.8747580647468567,0.4416769742965698,0.5708916783332825,0.295628160238266,0.6044483184814453,0.225648432970047,0.7773120999336243,0.2841022908687592,0.9083170294761658,0.4267641305923462,0.9461228847503662,90.34326171875,3.4078643321990967,13.078248977661133,73.71680450439453,46.02980041503906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.98648071289062,0.4537902474403381,0.4239909946918488,0.1044669672846794,0.2407775819301605,23,35,92.81163024902344,98.74664306640624,99.29792022705078,98.78889465332031,76.1183090209961,83.07221221923828,55.50897216796875,89.07816314697266,0.3963282108306885,0.3655958771705627,0.4009604752063751,0.5679377913475037,0.23929423093795776,0.396947979927063,0.24271787703037265,0.5649756789207458,0.3492777049541473,0.484029084444046,0.4178290963172913,0.2817021012306213,0.4562552273273468,0.3450591564178467,0.4557837247848511,0.4066847562789917,0.4585178792476654,0.5233817100524902,0.4619624316692352,0.579706072807312,0.4265598952770233,0.6346239447593689,0.391426682472229,0.3278766572475433,0.395402729511261,0.4050484895706177,0.4058201014995575,0.3645741641521454,0.3891889154911041,0.3667152523994446,0.3982447385787964,0.5275195240974426,0.3979600965976715,0.6020243763923645,0.4105500280857086,0.5679861903190613,0.39389535784721375,0.5670255422592163,0.30790311098098755,0.4401649534702301,0.3098394572734833,0.514968991279602,0.274187833070755,0.4817324876785278,0.2214329093694687,0.4837976694107056,0.3963282108306885,0.3655958771705627,0.4009604752063751,0.5679377913475037,0.3356926441192627,0.22691357135772705,0.1707514226436615,0.2853306829929352,0.12348508834838867,0.4856244921684265,0.18071168661117554,0.6438071131706238,0.3472268283367157,0.6701478362083435,87.64469909667969,3.9245235919952393,22.29494857788086,83.7238998413086,92.22801208496094,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.98723602294922,0.36235934495925903,0.3370558023452759,0.07988211512565613,0.3205254375934601,23,37,97.13956451416016,99.29979705810548,99.57200622558594,97.97959899902344,72.90151977539062,83.1266860961914,55.43244934082031,88.70051574707031,0.3149144649505615,0.4262683689594269,0.31376153230667114,0.5860137343406677,0.19198831915855408,0.45161318778991705,0.1907314658164978,0.5841937065124512,0.2803758382797241,0.5297034978866577,0.33191394805908203,0.3568275272846222,0.3629159927368164,0.4119707345962525,0.3620525002479553,0.4623807370662689,0.3615267872810364,0.5545542240142822,0.3620861768722534,0.5972622036933899,0.3307344317436218,0.6354645490646362,0.31130191683769226,0.3953001797199249,0.3132656812667847,0.4573865830898285,0.3225787878036499,0.4260071218013763,0.30930987000465393,0.4272109568119049,0.31261146068573,0.554098904132843,0.3101262748241425,0.6116748452186584,0.32154250144958496,0.5865985155105591,0.30837127566337585,0.5853105187416077,0.24606412649154666,0.4887893497943878,0.2460121512413025,0.5477820038795471,0.21931636333465576,0.5223921537399292,0.17742814123630524,0.5225000977516174,0.3149144649505615,0.4262683689594269,0.31376153230667114,0.5860137343406677,0.26327404379844666,0.3019927740097046,0.1338632106781006,0.34913715720176697,0.09878614544868468,0.5190804600715637,0.13425229489803314,0.6319059729576111,0.2625650465488434,0.6519087553024292,90.25145721435548,6.734456062316895,26.11438179016113,77.2509536743164,89.85481262207031,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Stressed,99.99845123291016,0.23778414726257324,0.2888005971908569,0.19871333241462708,0.3864799439907074,29,45,98.93682861328124,99.20057678222656,99.60670471191406,97.0207977294922,63.71175003051758,96.33575439453124,59.61756896972656,96.7304916381836,0.343566358089447,0.449977308511734,0.3792877793312073,0.5543479323387146,0.27189695835113525,0.5034800767898561,0.3014813661575317,0.5905774235725403,0.342096209526062,0.5161314010620117,0.33975133299827576,0.4043093323707581,0.3702182769775391,0.4239368736743927,0.38040846586227417,0.4547052681446075,0.4009159803390503,0.514600932598114,0.4114339351654053,0.5442418456077576,0.401897132396698,0.5853482484817505,0.3347402811050415,0.43257689476013184,0.34960874915122986,0.4709942638874054,0.3482007086277008,0.4468810558319092,0.3402543067932129,0.4525041282176971,0.3712078332901001,0.5340815186500549,0.3830789923667908,0.5735825896263123,0.3840779960155487,0.551629900932312,0.3755829632282257,0.5556347370147705,0.3130944967269897,0.5083592534065247,0.3262113332748413,0.5465981960296631,0.3034855127334595,0.5374838709831238,0.2774809002876282,0.5526336431503296,0.343566358089447,0.449977308511734,0.3792877793312073,0.5543479323387146,0.2881984114646912,0.4044384360313416,0.2168700993061065,0.4745088815689087,0.2284060120582581,0.5809378623962402,0.27953559160232544,0.6570901274681091,0.3659321069717407,0.6309821009635925,66.10781860351561,0.9141251444816588,27.38121032714844,35.420021057128906,32.20803451538086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Stressed,99.9998550415039,0.2729729115962982,0.2865399718284607,0.3454413414001465,0.3563285171985626,18,30,97.4366455078125,98.50540924072266,99.12873840332031,99.56120300292969,75.0208511352539,83.56538391113281,67.11857604980469,95.8934097290039,0.44812244176864624,0.5695739388465881,0.4469252228736877,0.4397638142108917,0.5395853519439697,0.5629525780677795,0.538765013217926,0.4553547203540802,0.4686382114887238,0.5155999660491943,0.43579065799713135,0.6128113865852356,0.4103996157646179,0.5787555575370789,0.4100193977355957,0.5429710745811462,0.4094393253326416,0.4688558280467987,0.4092146754264832,0.42968127131462097,0.4339448213577271,0.3883071839809418,0.4512690901756287,0.5909619927406311,0.4486570358276367,0.5438109636306763,0.4419110715389252,0.5697406530380249,0.451900064945221,0.5688145160675049,0.4479221701622009,0.465449184179306,0.4498237371444702,0.4157793819904328,0.4407829642295837,0.4396787285804749,0.4508322477340698,0.4407733380794525,0.496589720249176,0.5335107445716858,0.4963349103927612,0.4861867725849152,0.5160292983055115,0.5115832686424255,0.5479558110237122,0.5114886760711671,0.44812244176864624,0.5695739388465881,0.4469252228736877,0.4397638142108917,0.4912417829036713,0.6321002840995789,0.5875453948974609,0.6100279688835144,0.6089408993721008,0.5093623399734497,0.5861291885375977,0.38336035609245295,0.4890858232975006,0.35103678703308105,-90.63121795654295,-5.38219165802002,30.36942481994629,65.00202941894531,83.14741516113281,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Stressed,99.9996337890625,0.27537018060684204,0.3028118312358856,0.367902398109436,0.3173110783100128,22,34,93.12061309814452,99.27582550048828,99.5791244506836,98.88916778564452,69.46958160400389,87.61029052734375,82.60199737548828,94.45663452148438,0.5478561520576477,0.4057333767414093,0.5464891791343689,0.5399571657180786,0.4476451873779297,0.4209209978580475,0.4462880492210388,0.5322304368019104,0.5187643170356749,0.4829125702381134,0.5624358654022217,0.3511843383312225,0.5872636437416077,0.3947045505046845,0.586223304271698,0.4355117678642273,0.5854885578155518,0.5128682255744934,0.5859024524688721,0.5502234101295471,0.5604607462882996,0.5852885842323303,0.5451838374137878,0.3806279003620148,0.5464745163917542,0.4319342374801636,0.5541341304779053,0.40548789501190186,0.5433381199836731,0.4063299298286438,0.5456695556640625,0.5131899714469911,0.5435078144073486,0.5623962879180908,0.5528154373168945,0.5404050946235657,0.5420715808868408,0.5391671657562256,0.4912738204002381,0.4523920714855194,0.4909299314022064,0.5018618106842041,0.4691835939884186,0.4786539673805237,0.4351061582565308,0.4780767261981964,0.5478561520576477,0.4057333767414093,0.5464891791343689,0.5399571657180786,0.507563054561615,0.3117155730724335,0.4013952016830444,0.3445708453655243,0.37098878622055054,0.4755180180072784,0.4000979065895081,0.5816572308540344,0.5054290294647217,0.6054448485374451,91.36071014404295,2.244523286819458,25.1477108001709,76.16020965576172,86.86019134521484,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Happy,99.99880981445312,0.4728802442550659,0.4679682552814484,0.3623277842998505,0.30132201313972473,22,34,93.18345642089844,98.8606185913086,99.39971923828124,98.88966369628906,83.09522247314453,65.29945373535156,79.06523132324219,86.10653686523438,0.5182311534881592,0.6484130024909973,0.5338033437728882,0.4283445477485657,0.6890941262245178,0.6591740250587463,0.7020723819732666,0.4760576784610748,0.5831975936889648,0.5574581027030945,0.4846605658531189,0.7198647260665894,0.4518972039222717,0.6543543338775635,0.4594036340713501,0.5927696824073792,0.4685042798519135,0.4666750431060791,0.4702178537845612,0.40080392360687256,0.5121476650238037,0.33848080039024353,0.5189515352249146,0.6861343383789062,0.5231009721755981,0.604745090007782,0.5079219341278076,0.6470847725868225,0.5257250666618347,0.6480374932289124,0.5325238704681396,0.4718663394451141,0.5402410626411438,0.3885683417320252,0.5236512422561646,0.4263089895248413,0.5412604212760925,0.43056175112724304,0.6202079653739929,0.5971246361732483,0.6261726021766663,0.5162190198898315,0.6605808734893799,0.5638673305511475,0.7168030142784119,0.5717722773551941,0.5182311534881592,0.6484130024909973,0.5338033437728882,0.4283445477485657,0.562509298324585,0.7708896994590759,0.7440677881240845,0.7562382817268372,0.8199185132980347,0.5845233201980591,0.7726642489433289,0.3694246709346771,0.5973221063613892,0.2927742898464203,-85.46695709228516,-3.708507061004639,18.90813636779785,67.06420135498047,67.22731018066406,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Happy,99.99885559082031,0.3461141884326935,0.33434048295021057,0.32191312313079834,0.2722410261631012,23,35,96.99763488769531,99.5117645263672,99.8283233642578,98.25933837890624,72.55264282226562,86.56217956542969,66.85236358642578,97.63162994384766,0.4466231763362885,0.5347935557365417,0.4528822898864746,0.37360259890556335,0.5664147734642029,0.5379729866981506,0.5717570781707764,0.4036773145198822,0.4953180551528929,0.4763397574424744,0.42243346571922297,0.584395706653595,0.4007079601287842,0.5425412654876709,0.4056441783905029,0.4992344677448273,0.4093039929866791,0.4071302115917206,0.4081546664237976,0.3572623431682587,0.4337036609649658,0.3052248358726501,0.4471565783023834,0.5610085725784302,0.4490057528018952,0.50266033411026,0.4395654201507568,0.5346104502677917,0.4518063366413117,0.5342972278594971,0.452786922454834,0.4053623974323273,0.4558659195899963,0.34312403202056885,0.4459249675273895,0.37296220660209656,0.4581514596939087,0.3750107288360596,0.5190187692642212,0.4979464113712311,0.5215764045715332,0.4388146102428436,0.5472025275230408,0.4733946025371552,0.586139440536499,0.4760569334030152,0.4466231763362885,0.5347935557365417,0.4528822898864746,0.37360259890556335,0.4718928933143616,0.6073235273361206,0.600480318069458,0.5927872061729431,0.6568738222122192,0.4777837693691254,0.6127618551254272,0.310215026140213,0.4863435328006744,0.2577706277370453,-87.36907196044922,-7.347706317901611,16.612728118896484,87.77281951904297,32.20803451538086,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Happy,99.99700927734376,0.4618382453918457,0.44754412770271296,0.4684641659259796,0.2428731173276901,22,34,95.5345687866211,99.07361602783205,99.52072143554688,99.7200698852539,78.59550476074219,76.223388671875,98.21985626220705,52.17687606811523,0.6144029498100281,0.5623951554298401,0.6342184543609619,0.3641538023948669,0.7868854999542236,0.5785391330718994,0.803394615650177,0.4134411513805389,0.6974212527275085,0.4853088557720184,0.575096070766449,0.6253047585487366,0.5513812899589539,0.5662997364997864,0.5627428293228149,0.5110763311386108,0.5741662383079529,0.39677071571350103,0.5744128227233887,0.3364200592041016,0.6098040938377379,0.28009408712387085,0.6126120090484619,0.5965515971183777,0.6203049421310425,0.5230981111526489,0.6050208210945129,0.5611298680305481,0.6221534609794617,0.5625420808792114,0.6322762370109558,0.4032844603061676,0.6395761370658875,0.32767099142074585,0.6249613761901855,0.3618472516536713,0.6418499350547789,0.3661295473575592,0.7235534191131592,0.5212119221687317,0.7310125231742859,0.4474618434906006,0.765941858291626,0.4924631416797638,0.8197829723358154,0.5012926459312439,0.6144029498100281,0.5623951554298401,0.6342184543609619,0.3641538023948669,0.6344826221466064,0.6719474196434021,0.8173311948776245,0.666603147983551,0.9148715138435364,0.5155559182167053,0.8531168103218079,0.31382134556770325,0.6782475113868713,0.2377976477146149,-83.22284698486328,-1.2182317972183228,13.242934226989744,65.63923645019531,46.02980041503906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Happy,99.99919891357422,0.33705493807792664,0.3291939198970795,0.4627122282981873,0.3002537190914154,30,46,73.12388610839844,99.57839965820312,99.869384765625,99.83859252929688,69.91902923583984,89.31159973144531,78.5105972290039,80.30437469482422,0.6791412234306335,0.4051308035850525,0.6847904324531555,0.5567438006401062,0.5629826188087463,0.4326446354389191,0.5676233768463135,0.558757483959198,0.6398217082023621,0.5064404010772705,0.6960352063179016,0.3381446301937103,0.7223941683769226,0.39041805267333984,0.7216625809669495,0.4385715126991272,0.7248669266700745,0.5257989168167114,0.729038417339325,0.5658308863639832,0.7062870860099792,0.6022167801856995,0.675771951675415,0.3755796551704407,0.678871750831604,0.4347687959671021,0.6858619451522827,0.4047561585903168,0.6737669110298157,0.4062317609786987,0.6822875738143921,0.526468813419342,0.6836602687835693,0.5809361934661865,0.6915832757949829,0.5571014881134033,0.6794981360435486,0.5563136339187622,0.6120853424072266,0.4676444232463837,0.6143963932991028,0.5236329436302185,0.5871027112007141,0.5005996823310852,0.5488197803497314,0.5018943548202515,0.6791412234306335,0.4051308035850525,0.6847904324531555,0.5567438006401062,0.641319215297699,0.28605836629867554,0.5185608267784119,0.335697203874588,0.4787384569644928,0.5006225109100342,0.5299325585365295,0.6036359071731567,0.6545426249504089,0.6173741221427917,84.22540283203125,3.621590614318848,25.357954025268555,80.50894927978516,26.1773681640625,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
Relaxed,99.99876403808594,0.3739674091339111,0.3856667876243591,0.25614026188850403,0.456143319606781,23,35,97.2464370727539,88.66619110107422,96.7406005859375,99.57289123535156,68.08551788330078,76.02899932861328,95.32444763183594,85.63075256347656,0.36743876338005066,0.5953248739242554,0.5370523929595947,0.59908127784729,0.3795213103294373,0.7379477620124817,0.520629346370697,0.7407378554344177,0.4684688448905945,0.6616978645324707,0.29816842079162603,0.565348744392395,0.3568168878555298,0.5438334941864014,0.40923842787742615,0.550299882888794,0.5068202614784241,0.5525103807449341,0.5532093048095703,0.5482246279716492,0.5935435891151428,0.5717231035232544,0.3347156047821045,0.5955647826194763,0.4006593823432921,0.5974411368370056,0.36775457859039307,0.5876383781433105,0.3679554760456085,0.6016266942024231,0.5031689405441284,0.5997416973114014,0.5646951198577881,0.6004968285560608,0.5381979942321777,0.5913819670677185,0.5359751582145691,0.6052224636077881,0.4247203767299652,0.6833454370498657,0.4876996576786041,0.6845800280570984,0.457213968038559,0.7165562510490417,0.4538603127002716,0.7607755661010742,0.36743876338005066,0.5953248739242554,0.5370523929595947,0.59908127784729,0.2386857122182846,0.6129327416419983,0.27364909648895264,0.7641615867614746,0.4445466697216034,0.838546872138977,0.5752100944519043,0.7702552080154419,0.6099686622619629,0.6209061741828918,1.999031662940979,6.4654974937438965,15.155110359191895,57.49063491821289,86.86019134521484,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99964141845705,0.3708072602748871,0.35563188791275024,0.3870476186275482,0.411146491765976,23,35,93.07105255126952,99.47015380859376,99.77018737792969,99.11852264404295,57.90782165527344,90.34778594970705,98.08633422851562,67.84975433349611,0.4979343116283417,0.5368108153343201,0.6604229807853699,0.5397189855575562,0.5144664049148561,0.668367862701416,0.6495940685272217,0.6705753803253174,0.5931746363639832,0.5902748107910156,0.4324299097061157,0.5118243694305421,0.4857895076274872,0.4878627359867096,0.5353591442108154,0.4922647476196289,0.6287093758583069,0.493820071220398,0.6735935807228088,0.4909697771072388,0.7149062752723694,0.5164541602134705,0.4672881960868835,0.5380983352661133,0.5298955440521239,0.538654625415802,0.4978659451007843,0.5293107628822327,0.4987523853778839,0.5426084995269775,0.6280810236930847,0.5404099225997925,0.6873347759246826,0.5417961478233337,0.6610400676727295,0.5321394801139832,0.659538209438324,0.5453293919563293,0.5543635487556458,0.6152673959732056,0.6144309043884277,0.6161031723022461,0.58609539270401,0.645217776298523,0.5848609209060669,0.6873061656951904,0.4979343116283417,0.5368108153343201,0.6604229807853699,0.5397189855575562,0.3819948136806488,0.5649470686912537,0.4195707142353058,0.7039986848831177,0.5800224542617798,0.7629340887069702,0.7071551680564879,0.7080641984939575,0.7367439270019531,0.570486307144165,1.4400651454925537,4.85418176651001,18.640974044799805,77.31893157958984,60.49041748046875,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99942779541016,0.38977405428886414,0.36741459369659424,0.5728322267532349,0.40655517578125,22,34,90.94893646240234,99.32017517089844,99.68276977539062,99.72325897216795,72.09640502929688,84.56238555908203,95.79669189453124,67.10056304931639,0.70063716173172,0.533925473690033,0.8713896870613098,0.5417147278785706,0.7120026946067809,0.670696496963501,0.8543312549591064,0.6769641041755676,0.8025027513504028,0.5963150262832642,0.6312122344970703,0.5049130916595459,0.6907378435134888,0.4836123883724213,0.7433792948722839,0.4903578162193298,0.8413285613059998,0.4947268068790436,0.8877984285354614,0.4923203885555267,0.9278149604797364,0.5178872942924501,0.6677660346031189,0.5338912010192871,0.7340575456619263,0.5368225574493408,0.7011005878448486,0.5263946056365967,0.7011503577232361,0.5400529503822327,0.8371984958648682,0.5415183305740356,0.8989750742912292,0.5441402196884155,0.8725378513336182,0.5341107845306396,0.8701248764991759,0.5475667715072632,0.7577751874923706,0.6187922954559326,0.8208674788475037,0.6213781833648682,0.79013592004776,0.6511280536651611,0.7862480282783508,0.6942417621612549,0.70063716173172,0.533925473690033,0.8713896870613098,0.5417147278785706,0.5708146095275879,0.5537369251251221,0.6047211289405823,0.6999978423118591,0.7757893800735474,0.7708269357681274,0.9063949584960938,0.7123234272003174,0.9429798126220704,0.5696660876274109,3.4088671207427983,8.360189437866211,13.95577621459961,73.54178619384766,53.33004760742188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99633026123048,0.4547050297260285,0.4596260786056519,0.2201554030179977,0.4294314980506897,23,37,98.15532684326172,97.96660614013672,98.64582824707031,98.12406158447266,80.10255432128906,76.52799224853516,82.23365783691406,89.98011016845703,0.3477323651313782,0.6064279079437256,0.5538495182991028,0.5969266891479492,0.3838697373867035,0.7709050178527832,0.5547519326210022,0.7626818418502808,0.4701148569583893,0.6555134654045105,0.263578861951828,0.5830367207527161,0.3258714079856873,0.5433581471443176,0.3884096145629883,0.5430997014045715,0.5069544315338135,0.5375626683235168,0.5643490552902222,0.5322465896606445,0.6220381259918213,0.5662691593170166,0.30974069237709045,0.6116816401481628,0.38851162791252136,0.6060104966163635,0.346567839384079,0.5963151454925537,0.34955984354019165,0.6134467124938965,0.5131039023399353,0.600292980670929,0.5887638926506042,0.598625898361206,0.5535434484481812,0.5867006778717041,0.5534021258354187,0.6039044857025146,0.4270232617855072,0.6963150501251221,0.5031046867370605,0.6926168203353882,0.4702389240264893,0.7306933999061584,0.4743419587612152,0.7852345705032349,0.3477323651313782,0.6064279079437256,0.5538495182991028,0.5969266891479492,0.21118022501468656,0.666003942489624,0.2746437191963196,0.836741030216217,0.4792743027210236,0.8857296109199524,0.6394867897033691,0.8193425536155701,0.6615709662437439,0.6448767185211182,-2.1684658527374268,3.406137704849243,22.73638343811035,72.70703887939453,89.85481262207031,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
