NewTarget,Confidence,BoundingBoxWidth,BoundingBoxHeight,BoundingBoxLeft,BoundingBoxTop,AgeRangeLow,AgeRangeHigh,SmileConfidence,EyeglassesConfidence,SunglassesConfidence,GenderConfidence,BeardConfidence,MustacheConfidence,EyesOpenConfidence,MouthOpenConfidence,eyeLeftX,eyeLeftY,eyeRightX,eyeRightY,mouthLeftX,mouthLeftY,mouthRightX,mouthRightY,noseX,noseY,leftEyeBrowLeftX,leftEyeBrowLeftY,leftEyeBrowRightX,leftEyeBrowRightY,leftEyeBrowUpX,leftEyeBrowUpY,rightEyeBrowLeftX,rightEyeBrowLeftY,rightEyeBrowRightX,rightEyeBrowRightY,rightEyeBrowupX,rightEyeBrowupY,leftEyeLeftX,leftEyeLeftY,leftEyeRightX,leftEyeRightY,leftEyeUpX,leftEyeUpY,leftEyeDownX,leftEyeDownY,rightEyeLeftX,rightEyeLeftY,rightEyeRightX,rightEyeRightY,rightEyeUpX,rightEyeUpY,rightEyeDownX,rightEyeDownY,noseLeftX,noseLeftY,noseRightX,noseRightY,mouthUpX,mouthUpY,mouthDownX,mouthDownY,leftPupilX,leftPupilY,rightPupilX,rightPupilY,upperJawlineLeftX,upperJawlineLeftY,midJawlineLeftX,midJawlineLeftY,chinBottomX,chinBottomY,midJawlineRightX,midJawlineRightY,upperJawlineRightX,upperJawlineRightY,PoseRoll,PoseYaw,PosePitch,QualityBrightness,QualitySharpness,SmileValue_ False,EyeglassesValue_ False,SunglassesValue_ False,GenderValue_ 'Male',BeardValue_ False,MustacheValue_ False,EyesOpenValue_ False,EyesOpenValue_ True,MouthOpenValue_ False
Relaxed,99.99419403076172,0.4336502552032471,0.4401744604110718,0.2459418028593064,0.4349681437015533,25,39,96.46350860595705,99.14620208740234,99.50025939941406,98.62124633789062,75.91571807861328,82.88963317871094,52.20030975341797,91.2281265258789,0.3640446364879608,0.6051976680755615,0.5646551847457886,0.598910927772522,0.3937184810638428,0.7635840177536011,0.5599502921104431,0.7580117583274841,0.4791064858436585,0.6522066593170166,0.2840245366096497,0.5818823575973511,0.3446024060249329,0.5438147783279419,0.4049251675605774,0.5441564917564392,0.5202183723449707,0.5404779314994812,0.5765580534934998,0.5364726781845093,0.6327716708183289,0.5707987546920776,0.32730919122695923,0.6098911166191101,0.4037454426288605,0.6053013205528259,0.3631590306758881,0.5953472852706909,0.3656542599201201,0.611902117729187,0.5249986052513123,0.6015322804450989,0.5987922549247742,0.6012313365936279,0.5645589232444763,0.5889726281166077,0.5639938712120056,0.6055634021759033,0.4374648332595825,0.6918742656707764,0.5114147663116455,0.6894059181213379,0.4780845940113068,0.7253705859184265,0.4806697368621826,0.7780490517616272,0.3640446364879608,0.6051976680755615,0.5646551847457886,0.598910927772522,0.23323482275009155,0.6627538204193115,0.2890723943710327,0.827580451965332,0.4832821190357208,0.8755573034286499,0.6437931060791016,0.8161623477935791,0.6713265776634216,0.6488636136054993,-1.1137317419052124,3.406970977783203,23.58921813964844,84.48785400390625,89.85481262207031,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
Relaxed,99.99175262451172,0.3441455364227295,0.3580726087093353,0.3165191411972046,0.5538322925567627,25,39,96.40530395507812,98.90363311767578,99.31890106201172,98.24555206298828,73.94279479980469,81.15794372558594,61.37074661254883,87.87698364257812,0.4254487454891205,0.6865845322608948,0.5846762657165527,0.6858983039855957,0.4511813521385193,0.8097884654998779,0.5832028985023499,0.8089922666549683,0.5274410843849182,0.7203167676925659,0.35813581943511963,0.6689784526824951,0.4111843407154083,0.6379302740097046,0.4608551263809204,0.6384143829345703,0.5523350238800049,0.63783860206604,0.5951599478721619,0.6367202997207642,0.634723424911499,0.6671555638313293,0.3950737714767456,0.6902382969856262,0.4568506181240082,0.6875658631324768,0.4251682460308075,0.6787330508232117,0.4267715215682984,0.6919137239456177,0.55308598279953,0.6871431469917297,0.6104359626770021,0.6889523267745972,0.5849851965904236,0.6779046654701233,0.5841203927993774,0.6910077333450317,0.48806416988372797,0.7537696957588196,0.5466449856758118,0.753162682056427,0.5214451551437378,0.7800660729408264,0.5223891735076904,0.8218129277229309,0.4254487454891205,0.6865845322608948,0.5846762657165527,0.6858983039855957,0.30681779980659485,0.7369576692581177,0.3538791537284851,0.8656302690505981,0.5204435586929321,0.8999999165534973,0.6347015500068665,0.8627642393112183,0.6540290713310242,0.7342290878295898,0.7620518207550049,5.639187335968018,27.43090057373047,77.84451293945312,86.86019134521484,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Stressed,99.99270629882812,0.2706797122955322,0.2461608797311783,0.16277596354484558,0.7186500430107117,23,35,99.26051330566406,98.10527801513672,98.80348205566406,95.58200073242188,57.04821395874024,94.10665130615234,66.11022186279297,95.13926696777344,0.2420246005058289,0.8007633090019226,0.36910614371299744,0.7910988330841064,0.26253211498260504,0.8943932056427002,0.3682298958301544,0.8863235116004944,0.31235969066619873,0.8180720806121826,0.1921560615301132,0.7922965288162231,0.22832222282886505,0.763585090637207,0.2657842040061951,0.7607068419456482,0.3384439051151276,0.755283772945404,0.3743254244327545,0.7526786327362059,0.41158586740493774,0.7756674885749817,0.21934570372104645,0.8057069182395935,0.2671332061290741,0.7999179363250732,0.2412136644124985,0.7945822477340698,0.2431511729955673,0.8048920035362244,0.343786358833313,0.7941218018531799,0.39083772897720337,0.7926845550537109,0.3685367405414581,0.7849192023277283,0.3684948086738585,0.795348048210144,0.28851887583732605,0.8483809828758241,0.3349646031856537,0.8449066877365112,0.3142537474632263,0.8666313886642456,0.316949725151062,0.8994961977005005,0.2420246005058289,0.8007633090019226,0.36910614371299744,0.7910988330841064,0.16508127748966214,0.8511744737625122,0.2028912454843521,0.9473332166671752,0.32161641120910645,0.9615556001663208,0.4247758686542511,0.9308229088783264,0.43985942006111145,0.8305595517158508,-6.505235195159912,5.040426731109619,28.03669738769531,18.1965274810791,46.02980041503906,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.99849700927734,0.277059018611908,0.2329258918762207,0.38361912965774536,0.5623545646667479,25,39,98.69593048095705,96.58683776855469,98.2234115600586,79.9330825805664,73.68168640136719,96.31363677978516,65.81793975830078,93.8249969482422,0.4534341096878052,0.6542115807533264,0.5561633706092834,0.6218394041061401,0.5017449259757996,0.7269812226295471,0.5872842073440552,0.7000024318695068,0.5168799757957458,0.6581488251686096,0.4092933237552643,0.6554423570632935,0.42948251962661743,0.6265831589698792,0.4595689475536346,0.6176126003265381,0.5182470083236694,0.5991904139518738,0.5473986268043518,0.589551568031311,0.5866263508796692,0.5995990037918091,0.4363022446632385,0.6621202230453491,0.4740650653839111,0.6486203670501709,0.450653076171875,0.6493871212005615,0.4557203054428101,0.6573295593261719,0.5360269546508789,0.6291057467460632,0.5749197602272034,0.6184707283973694,0.5535730719566345,0.6169688701629639,0.5570645332336426,0.6253927946090698,0.5078676342964172,0.6853206157684326,0.5453986525535583,0.6735489368438721,0.5353596210479736,0.6956427097320557,0.5487833619117737,0.7215802669525146,0.4534341096878052,0.6542115807533264,0.5561633706092834,0.6218394041061401,0.40755850076675415,0.7049936056137085,0.4712806940078736,0.777238667011261,0.5739262104034424,0.7701607346534729,0.6504508256912231,0.7210410237312317,0.6294721961021423,0.6352505683898926,-24.34731483459473,2.445014476776123,27.50069999694824,35.955909729003906,32.20803451538086,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.99960327148438,0.2867450714111328,0.2648237645626068,0.3500345051288605,0.3501878380775452,20,32,98.22042846679688,99.5019760131836,99.69815063476562,99.66163635253906,81.68566131591797,81.64102935791016,88.64605712890625,96.07559204101562,0.4412729740142822,0.4478236734867096,0.5706445574760437,0.44834640622138977,0.4565059542655945,0.5404472947120667,0.5638776421546936,0.5408070683479309,0.5136693120002747,0.4708852767944336,0.3907943069934845,0.43482840061187744,0.4305719435214996,0.4102503061294556,0.4690734446048737,0.4104781746864319,0.5429868102073669,0.41064971685409546,0.5792030692100525,0.4105986952781677,0.614584743976593,0.4353754818439484,0.41775500774383545,0.4506908059120178,0.4668044447898865,0.4487589597702025,0.4410111904144287,0.4417170286178589,0.4421854019165039,0.451813817024231,0.5448962450027466,0.4490666389465332,0.5923701524734497,0.4512222111225128,0.5706549286842346,0.4421581029891968,0.5698227286338806,0.4522189497947693,0.4861080944538117,0.497937798500061,0.5333241820335388,0.4979679882526398,0.5111271739006042,0.5178037285804749,0.5114200115203857,0.5498189330101013,0.4412729740142822,0.4478236734867096,0.5706445574760437,0.44834640622138977,0.35719186067581177,0.4890230000019074,0.3889297842979431,0.5866285562515259,0.5107242465019226,0.6105643510818481,0.6149486303329468,0.5867988467216492,0.6374049782752991,0.4895172715187073,-0.00713208131492138,3.7156264781951904,30.63850975036621,65.14266967773439,83.14741516113281,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Happy,99.99949645996094,0.4631952941417694,0.4626957178115845,0.3090626001358032,0.3633067309856415,23,37,97.22171783447266,98.80055236816406,99.30589294433594,98.36678314208984,82.13481140136719,73.21334075927734,65.78687286376953,93.27650451660156,0.4279598891735077,0.5361930131912231,0.6471371054649353,0.5197484493255615,0.4760752022266388,0.7048901319503784,0.6582913398742676,0.6910457015037537,0.5556315183639526,0.5841618180274963,0.3394111394882202,0.514724612236023,0.4004705250263214,0.472037523984909,0.4658355116844177,0.4699113070964813,0.5914615988731384,0.4602878987789154,0.653118371963501,0.4527236223220825,0.7193939089775085,0.4857290983200073,0.3887031972408295,0.542795717716217,0.4715032577514648,0.5345924496650696,0.4259416162967682,0.5258798003196716,0.4303905665874481,0.5435253977775574,0.603858232498169,0.5246508717536926,0.6850371956825256,0.5203211307525635,0.6458148956298828,0.5092630386352539,0.6469601392745972,0.527114748954773,0.515762209892273,0.6274929642677307,0.5963504910469055,0.6212181448936462,0.56321120262146,0.6617323756217957,0.571588397026062,0.7181020975112915,0.4279598891735077,0.5361930131912231,0.6471371054649353,0.5197484493255615,0.295857846736908,0.6012073755264282,0.3725393116474152,0.7763240933418274,0.5853152871131897,0.8217489719390869,0.7582170963287354,0.7464174032211304,0.7724950313568115,0.5645927786827087,-5.672740459442139,4.021681308746338,21.073776245117188,64.22499847412111,67.22731018066406,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Happy,99.997802734375,0.35996824502944946,0.341587096452713,0.26360589265823364,0.3244861364364624,28,44,96.69518280029295,99.53278350830078,99.8434829711914,96.2261199951172,64.0687255859375,89.03607177734375,60.09015274047852,95.19178009033205,0.3707289099693297,0.4537588655948639,0.5338490009307861,0.44749054312706,0.4000064134597778,0.5730894804000854,0.5357968211174011,0.5676642656326294,0.4734854102134705,0.4933280348777771,0.3025166094303131,0.4351617395877838,0.35473477840423584,0.4080605208873749,0.4049535095691681,0.4087071716785431,0.4981366693973541,0.40501511096954346,0.5421868562698364,0.4005900025367737,0.5849653482437134,0.4238247275352478,0.3401515185832977,0.4570234715938568,0.4029856324195862,0.4535565972328186,0.3701860904693604,0.4465602338314056,0.37226465344429016,0.4589445888996124,0.5014598965644836,0.449766993522644,0.5605417490005493,0.4482838213443756,0.5337312221527101,0.4401704967021942,0.533386766910553,0.4525713324546814,0.4360426664352417,0.5212321281433105,0.4958059191703797,0.5186773538589478,0.4706539511680603,0.5467328429222107,0.4732040464878082,0.5862182378768921,0.3707289099693297,0.4537588655948639,0.5338490009307861,0.44749054312706,0.255332887172699,0.4912121593952179,0.307138055562973,0.6176847219467163,0.4748212099075317,0.6585499048233032,0.5929469466209412,0.6055359244346619,0.6090488433837891,0.4767546057701111,-3.065261125564575,6.560782909393311,19.505069732666016,87.9657974243164,32.20803451538086,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Happy,99.99915313720705,0.4451484382152557,0.4592714905738831,0.2377251833677292,0.4723867177963257,22,34,95.8767547607422,99.59175872802734,99.80442810058594,99.78199768066406,82.69277954101562,76.43657684326172,98.0808563232422,64.88460540771484,0.3610750734806061,0.6353896856307983,0.5603788495063782,0.6143929362297058,0.4084016978740692,0.8050941228866577,0.5744678974151611,0.7877283096313477,0.476641446352005,0.6969702839851379,0.2785063683986664,0.6117872595787048,0.3328067660331726,0.5751373767852783,0.3924833536148071,0.5743198394775391,0.5074335932731628,0.5622344613075256,0.5639340281486511,0.5507862567901611,0.6255143284797668,0.5750095844268799,0.32505202293396,0.6410598158836365,0.4003352820873261,0.6332152485847473,0.35858070850372314,0.6259907484054565,0.3629292845726013,0.6430084705352783,0.5208003520965576,0.6205146312713623,0.5953201055526733,0.6125391721725464,0.5589324831962585,0.6048769354820251,0.5603792071342468,0.622177004814148,0.4416241943836212,0.7315401434898376,0.5157609581947327,0.7237324714660645,0.4860149621963501,0.766348659992218,0.495033860206604,0.8206568956375122,0.3610750734806061,0.6353896856307983,0.5603788495063782,0.6143929362297058,0.2412802875041961,0.6822612285614014,0.315308690071106,0.8571770191192627,0.5108408927917479,0.9166955947875975,0.6697995662689209,0.8195640444755554,0.6776182651519775,0.6359387636184692,-8.036972999572754,2.046215772628784,13.188985824584961,56.9173583984375,32.20803451538086,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Happy,99.99720764160156,0.34850192070007324,0.33236053586006165,0.289806991815567,0.19308270514011386,28,44,52.347434997558594,99.7657470703125,99.91913604736328,99.65326690673828,62.2481575012207,93.25064849853516,87.66796875,65.23927307128906,0.4013398587703705,0.3191124200820923,0.5585102438926697,0.31127530336380005,0.4304744601249695,0.4418713748455048,0.5610325932502747,0.43510937690734863,0.5007442831993103,0.35620710253715515,0.3348676860332489,0.30198636651039124,0.3850022554397583,0.2722971737384796,0.4336523711681366,0.27200087904930115,0.5238963365554811,0.2674809992313385,0.5664960145950317,0.2631648480892181,0.6077953577041626,0.2881041169166565,0.3716810643672943,0.3231519460678101,0.43235018849372864,0.3187479376792908,0.4006388485431671,0.3116414546966553,0.4027614593505859,0.3244677484035492,0.527313768863678,0.3140321373939514,0.5843304991722107,0.31235384941101074,0.5584018230438232,0.3037154078483581,0.5581473112106323,0.3165793120861053,0.4646085798740387,0.3866974711418152,0.5225166082382202,0.3836226165294647,0.4983495175838471,0.4123064279556273,0.5011060237884521,0.4531046152114868,0.4013398587703705,0.3191124200820923,0.5585102438926697,0.31127530336380005,0.2890903055667877,0.36343008279800415,0.3400994837284088,0.4912925958633423,0.5032315254211426,0.5280529260635376,0.6173681616783142,0.476707935333252,0.6316276788711548,0.3458818197250366,-3.0623459815979004,4.160697937011719,24.764467239379893,79.82405090332031,26.1773681640625,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
Relaxed,99.99944305419922,0.3722065985202789,0.3982921242713928,0.15093731880187988,0.2909616529941559,23,35,98.44422912597656,93.00927734375,98.21980285644531,99.74668884277344,72.04535675048828,73.11195373535156,94.8564682006836,88.8404312133789,0.38138875365257263,0.4061342775821686,0.4113820493221283,0.5757591128349304,0.2451714426279068,0.4678052663803101,0.27016445994377136,0.6088115572929382,0.34102392196655273,0.5262278318405151,0.394238144159317,0.3273089826107025,0.42942744493484497,0.3768458962440491,0.4343905448913574,0.4307167232036591,0.4516173601150513,0.5285719037055969,0.4642300605773926,0.573700487613678,0.4468411207199097,0.6233637928962708,0.37390097975730896,0.3740529716014862,0.3856174349784851,0.4396935105323792,0.3889508545398712,0.4035794734954834,0.3750957250595093,0.4086982905864716,0.4037545323371887,0.5423126220703125,0.414725661277771,0.6041354537010193,0.4191279709339142,0.5741580724716187,0.4049108326435089,0.5767829418182373,0.30736875534057617,0.4924330413341522,0.3186573386192322,0.5554289221763611,0.2816637754440308,0.5360548496246338,0.2372512221336365,0.5484463572502136,0.38138875365257263,0.4061342775821686,0.4113820493221283,0.5757591128349304,0.3305000960826874,0.2881595194339752,0.19011098146438601,0.37564677000045776,0.157162606716156,0.5677689909934998,0.2443101108074188,0.6773865222930908,0.39677172899246216,0.6602863669395447,77.01944732666016,6.132927417755128,12.787877082824707,53.3975601196289,89.85481262207031,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99909210205078,0.35690948367118835,0.35559800267219543,0.22239123284816745,0.3850082457065582,26,40,89.33879089355469,99.47368621826172,99.78074645996094,99.20068359375,60.53651428222656,89.24687194824219,98.00182342529295,55.46086883544922,0.4609187841415405,0.4953069388866425,0.453546792268753,0.6584722995758057,0.330313116312027,0.5039249658584595,0.32414472103118896,0.6397750973701477,0.4050869643688202,0.5860461592674255,0.4863106310367584,0.43052124977111816,0.5089610815048218,0.4853851199150085,0.5032488703727722,0.5348733067512512,0.4990120530128479,0.6289172172546387,0.5005505681037903,0.6745292544364929,0.4737535119056702,0.7151526808738708,0.4602551460266113,0.4644357264041901,0.4578672051429749,0.5271145701408386,0.4681290090084076,0.4955181777477264,0.4548337757587433,0.4955431520938873,0.4534119069576264,0.6258127689361572,0.4504250884056091,0.6856817603111267,0.4607583284378052,0.6595721244812012,0.4476207494735718,0.6572052836418152,0.380027711391449,0.5464738011360168,0.3774611055850983,0.6069778203964233,0.34923577308654785,0.5765016674995422,0.307441920042038,0.5728257894515991,0.4609187841415405,0.4953069388866425,0.453546792268753,0.6584722995758057,0.4345114827156067,0.3779226243495941,0.2948277592658997,0.407575398683548,0.23202164471149445,0.5640986561775208,0.2827422022819519,0.697095513343811,0.4190412759780884,0.7353515625,95.15221405029295,4.5632052421569815,16.784156799316403,77.24136352539062,53.33004760742188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99932861328124,0.3615865409374237,0.3747539520263672,0.2603721916675568,0.5991320610046387,23,35,90.19275665283205,99.0408935546875,99.50247192382812,99.78399658203124,76.81763458251953,84.24180603027344,97.13734436035156,60.44343566894531,0.4924138784408569,0.7069960236549377,0.5057770013809204,0.878972589969635,0.3585711717605591,0.7488377690315247,0.3697015047073364,0.8919771909713745,0.4448072612285614,0.8212112784385681,0.5110839605331421,0.6311414241790771,0.540669858455658,0.6856522560119629,0.5408421754837036,0.7396523356437683,0.5485841631889343,0.838629424571991,0.5563922524452211,0.8847461342811584,0.5348781943321228,0.9308790564537048,0.4879834353923798,0.6742531657218933,0.4934312105178833,0.7408874034881592,0.4998331665992737,0.7057110071182251,0.4861872494220734,0.7087649703025818,0.5015217065811157,0.8448914885520935,0.5063582062721252,0.9073459506034852,0.5133386254310608,0.8785624504089355,0.4995771646499634,0.8790997862815857,0.4149211645126343,0.7825020551681519,0.4201401174068451,0.8461626768112183,0.3868658542633057,0.8219500780105591,0.3434922993183136,0.8276686072349548,0.4924138784408569,0.7069960236549377,0.5057770013809204,0.878972589969635,0.4528239667415619,0.5825948715209961,0.3118012547492981,0.6490391492843628,0.2651406526565552,0.8346865177154541,0.33700117468833923,0.9536617994308472,0.4831145107746124,0.9588184356689452,80.95492553710938,4.7549777030944815,12.719758987426758,73.47794342041016,53.33004760742188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99217987060548,0.4661350250244141,0.4323399364948273,0.0971977710723877,0.20318755507469166,23,35,97.31535339355469,98.7945327758789,99.23543548583984,98.61264038085938,79.28954315185547,77.89335632324219,77.9814224243164,83.95817565917969,0.4077862799167633,0.3354254364967346,0.3990151584148407,0.5422026515007019,0.2419009208679199,0.3487303555011749,0.23441216349601746,0.5205927491188049,0.3485494554042816,0.4543308317661285,0.43614661693573,0.251524418592453,0.4709399938583374,0.322365403175354,0.4659286737442017,0.3858308792114258,0.460865706205368,0.5053118467330933,0.4609533846378326,0.5625780820846558,0.421294778585434,0.6126349568367004,0.40542808175086975,0.2959349453449249,0.4040665626525879,0.3756420016288757,0.4175917506217957,0.33570826053619385,0.4001673758029938,0.3357991874217987,0.3987630009651184,0.5008258223533629,0.393777996301651,0.576316773891449,0.40882164239883423,0.5436961054801941,0.3916023373603821,0.5406365990638733,0.30968615412712097,0.4025728106498718,0.30666622519493103,0.4792535603046417,0.2716067433357239,0.4413382112979889,0.21680420637130726,0.4367734491825104,0.4077862799167633,0.3354254364967346,0.3990151584148407,0.5422026515007019,0.3566316366195679,0.18169818818569186,0.1810022592544556,0.22208379209041595,0.11580535024404524,0.4253941774368286,0.16697357594966888,0.5894386172294617,0.338456928730011,0.6355087757110596,94.2926788330078,3.329848051071167,21.173133850097656,71.7361068725586,89.85481262207031,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.9931182861328,0.4588075280189514,0.4276779890060425,0.11607640236616135,0.18398188054561607,23,37,93.9355926513672,99.59805297851562,99.785888671875,98.7081298828125,75.43399047851562,85.43807220458984,75.65534210205078,85.95966339111328,0.4227511286735535,0.33508801460266113,0.3919159173965454,0.5337011218070984,0.2634711265563965,0.3155659437179565,0.2375794798135757,0.4804705083370209,0.35632169246673584,0.43871256709098816,0.4581402242183685,0.25892579555511475,0.4850311875343323,0.33469006419181824,0.47385174036026,0.3952439725399017,0.4560002684593201,0.5099625587463379,0.44937801361083984,0.5653641223907471,0.4047544002532959,0.6058449149131775,0.4244693517684937,0.2963205873966217,0.4148724973201752,0.37318992614746094,0.43224066495895386,0.3372775912284851,0.4155007302761078,0.3338820040225983,0.39622125029563904,0.4934456050395966,0.3828913569450377,0.565606415271759,0.4012662172317505,0.537040114402771,0.3850635886192322,0.5306124687194824,0.3230776786804199,0.3808716535568237,0.3118525743484497,0.4544583559036255,0.2827824652194977,0.4109564423561096,0.2306399941444397,0.39570412039756775,0.4227511286735535,0.33508801460266113,0.3919159173965454,0.5337011218070984,0.3866900205612183,0.17530830204486847,0.21501341462135315,0.1804316490888596,0.1341884881258011,0.3648581802845001,0.1618696302175522,0.5331587791442871,0.32015976309776306,0.6112485527992249,104.82286834716795,1.4690051078796391,23.05612754821777,84.60739135742188,92.22801208496094,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
Relaxed,99.99681854248048,0.3396511375904083,0.4173404574394226,0.14697697758674622,0.06515470892190932,26,40,97.48514556884766,98.92395782470705,99.33665466308594,96.76862335205078,72.40201568603516,78.98650360107422,70.6944808959961,88.82246398925781,0.39493975043296814,0.2838571667671204,0.3170503079891205,0.4055090248584747,0.28928521275520325,0.19644927978515625,0.2244292050600052,0.2975853383541107,0.3208994269371033,0.332998663187027,0.4398092031478882,0.2456154078245163,0.43827664852142334,0.3148418068885803,0.4137245714664459,0.35272362828254705,0.3687479794025421,0.4230858981609345,0.3480672836303711,0.4563360810279846,0.3042689561843872,0.458330899477005,0.4066470265388489,0.2570841908454895,0.37838837504386896,0.3063611388206482,0.400901734828949,0.2903980016708374,0.3899915516376496,0.2797393202781677,0.331254780292511,0.380013108253479,0.3013392686843872,0.4221439063549042,0.3226310908794403,0.4127872288227081,0.3129955530166626,0.40030691027641296,0.3124374747276306,0.2720922827720642,0.2838691174983978,0.31732428073883057,0.2760368883609772,0.27454787492752075,0.2435399442911148,0.23828555643558505,0.39493975043296814,0.2838571667671204,0.3170503079891205,0.4055090248584747,0.4108167886734009,0.14430925250053406,0.2898498475551605,0.06805834174156189,0.184052973985672,0.1674143671989441,0.15346290171146393,0.2848257422447205,0.24115616083145144,0.4118501543998718,130.84536743164062,4.822379112243652,28.11648750305176,78.62799835205078,89.85481262207031,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Stressed,99.99519348144531,0.2536172866821289,0.27711501717567444,0.03659771382808685,0.15004177391529086,22,34,99.13604736328124,95.30680084228516,97.08381652832031,92.93214416503906,60.72502136230469,93.36997985839844,62.05432510375977,92.97419738769531,0.20677806437015533,0.22612762451171875,0.2136877477169037,0.3536123335361481,0.11007455736398697,0.248761847615242,0.1157464161515236,0.3544518053531647,0.1849965155124665,0.3069822788238525,0.21693144738674164,0.17140503227710724,0.2447886168956757,0.21314869821071625,0.2465788722038269,0.252972811460495,0.2504657506942749,0.32666322588920593,0.25272098183631897,0.3612223863601685,0.2291124612092972,0.3940669596195221,0.20242272317409515,0.20184586942195887,0.20701855421066284,0.2511419057846069,0.2129916548728943,0.2256278991699219,0.2024141103029251,0.2271367013454437,0.2111785113811493,0.3283592164516449,0.21188554167747486,0.3745850920677185,0.21993759274482727,0.35385516285896296,0.2093161642551422,0.35335686802864075,0.1554085910320282,0.277287095785141,0.15804778039455414,0.32437801361083984,0.1356586366891861,0.3045487701892853,0.1022309586405754,0.3061399459838867,0.20677806437015533,0.22612762451171875,0.2136877477169037,0.3536123335361481,0.15896716713905334,0.13224054872989655,0.05837969481945038,0.17340275645256042,0.03904712200164795,0.3068866729736328,0.07110768556594849,0.3991126716136933,0.17431479692459104,0.4118487834930421,86.1843490600586,3.179853200912476,32.000118255615234,18.456655502319336,53.33004760742188,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Stressed,99.99928283691406,0.20568881928920746,0.2907818555831909,0.2762612402439117,0.5279774665832521,28,44,98.98780059814452,98.12248992919922,99.03484344482422,78.4991455078125,76.25360107421875,97.11734771728516,50.04872131347656,96.24755096435548,0.3644924759864807,0.6126334071159363,0.4420631527900696,0.6541344523429871,0.3383829891681671,0.7141221165657043,0.4029270708560944,0.7487340569496155,0.3929029107093811,0.6605194807052612,0.3403469920158386,0.582809567451477,0.3704530894756317,0.5699989199638367,0.3924344480037689,0.5826799869537354,0.4367870092391968,0.6064556241035461,0.4596289098262787,0.6177979707717896,0.4746701419353485,0.6545815467834473,0.3499007225036621,0.6079979538917542,0.3792864978313446,0.621753990650177,0.3661766052246094,0.6062047481536865,0.3633346557617188,0.6171039938926697,0.4261240065097809,0.6468021273612976,0.4546644389629364,0.6640625596046448,0.4439495503902435,0.647814929485321,0.4399183392524719,0.6580920815467834,0.3698620498180389,0.6799197793006897,0.3982294499874115,0.6951786875724792,0.37693431973457336,0.708929181098938,0.3659914135932921,0.7425557374954224,0.3644924759864807,0.6126334071159363,0.4420631527900696,0.6541344523429871,0.3068431615829468,0.6276957392692566,0.28902319073677063,0.7403244376182556,0.3458887040615082,0.8057982921600342,0.4246487319469452,0.8132041692733765,0.4749490320682526,0.7176783680915833,21.53449249267578,2.306100845336914,29.20097351074219,35.7614631652832,32.20803451538086,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
