NewTarget,Confidence,BoundingBoxWidth,BoundingBoxHeight,BoundingBoxLeft,BoundingBoxTop,AgeRangeLow,AgeRangeHigh,SmileConfidence,EyeglassesConfidence,SunglassesConfidence,GenderConfidence,BeardConfidence,MustacheConfidence,EyesOpenConfidence,MouthOpenConfidence,eyeLeftX,eyeLeftY,eyeRightX,eyeRightY,mouthLeftX,mouthLeftY,mouthRightX,mouthRightY,noseX,noseY,leftEyeBrowLeftX,leftEyeBrowLeftY,leftEyeBrowRightX,leftEyeBrowRightY,leftEyeBrowUpX,leftEyeBrowUpY,rightEyeBrowLeftX,rightEyeBrowLeftY,rightEyeBrowRightX,rightEyeBrowRightY,rightEyeBrowupX,rightEyeBrowupY,leftEyeLeftX,leftEyeLeftY,leftEyeRightX,leftEyeRightY,leftEyeUpX,leftEyeUpY,leftEyeDownX,leftEyeDownY,rightEyeLeftX,rightEyeLeftY,rightEyeRightX,rightEyeRightY,rightEyeUpX,rightEyeUpY,rightEyeDownX,rightEyeDownY,noseLeftX,noseLeftY,noseRightX,noseRightY,mouthUpX,mouthUpY,mouthDownX,mouthDownY,leftPupilX,leftPupilY,rightPupilX,rightPupilY,upperJawlineLeftX,upperJawlineLeftY,midJawlineLeftX,midJawlineLeftY,chinBottomX,chinBottomY,midJawlineRightX,midJawlineRightY,upperJawlineRightX,upperJawlineRightY,PoseRoll,PoseYaw,PosePitch,QualityBrightness,QualitySharpness,SmileValue_ False,EyeglassesValue_ False,SunglassesValue_ False,GenderValue_ 'Male',BeardValue_ False,MustacheValue_ False,EyesOpenValue_ False,EyesOpenValue_ True,MouthOpenValue_ False
Stressed,99.99976348876952,0.2636082470417023,0.2924157679080963,0.380821168422699,0.3568571507930756,17,29,97.75877380371094,98.9561538696289,99.35118103027344,99.4686508178711,77.30916595458984,82.07923889160156,94.59829711914062,96.4974365234375,0.5603302717208862,0.4538173973560333,0.5410400032997131,0.5807810425758362,0.4672316908836365,0.4489377439022064,0.4509804546833038,0.5541829466819763,0.5287242531776428,0.524945855140686,0.5790566802024841,0.40391647815704346,0.5986950397491455,0.4519879519939423,0.5932819247245789,0.4910613298416138,0.5823153853416443,0.564216673374176,0.5767912864685059,0.599008321762085,0.5460777878761292,0.6253021955490112,0.5605323314666748,0.4291139543056488,0.5555096864700317,0.4783700704574585,0.5663534998893738,0.4550589919090271,0.5560973286628723,0.4535448551177978,0.5438821315765381,0.5552427172660828,0.5347012877464294,0.6009575724601746,0.5470759868621826,0.5826599597930908,0.5371581315994263,0.5791441798210144,0.5042625665664673,0.4883780181407929,0.4974342584609986,0.5350506901741028,0.4810644686222077,0.509171187877655,0.4491855800151825,0.5013340711593628,0.5603302717208862,0.4538173973560333,0.5410400032997131,0.5807810425758362,0.5277953743934631,0.3515249788761139,0.4268606901168823,0.3622430264949799,0.38834786415100103,0.4844089448451996,0.3946072459220886,0.5859078764915466,0.4869836568832398,0.6291354298591614,101.54110717773438,3.329042434692384,30.603334426879893,64.58392333984375,83.14741516113281,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Stressed,99.99408721923828,0.2728477120399475,0.35906490683555603,0.3512870371341705,0.2927702069282532,22,34,92.82872009277344,98.91295623779295,99.3599090576172,98.5186767578125,72.55014038085938,84.05089569091797,89.71583557128906,92.89413452148438,0.4871257245540619,0.3895057737827301,0.5552237033843994,0.4883391559123993,0.4201180040836334,0.4902037978172302,0.4765311479568482,0.5722431540489197,0.5024955272674559,0.4719774723052978,0.4713570177555084,0.3361726105213165,0.5103954076766968,0.345838725566864,0.5299899578094482,0.37652724981307983,0.569110095500946,0.4332483410835266,0.5891363024711609,0.4598933756351471,0.5899937152862549,0.5077694058418274,0.4726529121398926,0.37348327040672297,0.4997040927410126,0.4096660912036896,0.49155193567276,0.3836534321308136,0.484180599451065,0.3938879370689392,0.5408903956413269,0.4694243967533112,0.5648699402809143,0.5070639848709106,0.5599467754364014,0.4828408062458038,0.5515533089637756,0.4915420413017273,0.4682544469833374,0.4737526476383209,0.4933722317218781,0.5100047588348389,0.4651201069355011,0.5126259326934814,0.4400242269039154,0.5427393913269043,0.4871257245540619,0.3895057737827301,0.5552237033843994,0.4883391559123993,0.4140775203704834,0.3557223677635193,0.3517775237560272,0.4747561812400818,0.3925923109054565,0.5981202721595764,0.472269743680954,0.6484028697013855,0.5629832744598389,0.5708113312721252,48.22186660766602,3.581538200378418,28.666906356811523,76.18429565429688,86.86019134521484,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Happy,99.99928283691406,0.4624190926551819,0.5499355792999268,0.16066305339336395,0.17267487943172455,23,35,96.5937271118164,99.14309692382812,99.5166244506836,98.27217864990234,82.29935455322266,70.18136596679689,71.30555725097656,93.05711364746094,0.5057555437088013,0.4171569049358368,0.4163545370101929,0.6017739176750183,0.3510151505470276,0.3155148029327393,0.2766171097755432,0.4694564938545227,0.40243804454803467,0.4793187975883484,0.5642341375350952,0.3629341423511505,0.5666566491127014,0.44819337129592896,0.5366966128349304,0.5017734169960022,0.4851954877376557,0.6083447933197021,0.4631840288639069,0.662434995174408,0.4085664451122284,0.6852660775184631,0.5192885398864746,0.3802696168422699,0.4861913919448853,0.4519938230514526,0.5141547322273254,0.4239453077316284,0.4983872175216675,0.41245582699775696,0.4321135878562927,0.5637006163597107,0.3983025252819061,0.6306878328323364,0.4243341088294983,0.6096388697624207,0.40994542837142944,0.5954461693763733,0.3885027766227722,0.4097045361995697,0.3555952310562134,0.4782533943653106,0.3386194109916687,0.41863876581192017,0.2910267114639282,0.3780454099178314,0.5057555437088013,0.4171569049358368,0.4163545370101929,0.6017739176750183,0.5226399302482605,0.2533416152000427,0.34744250774383545,0.16844676434993744,0.2051805704832077,0.301330029964447,0.19009983539581304,0.4961339235305786,0.3276059329509735,0.6580728888511658,123.29405975341795,3.2878246307373047,22.468780517578125,71.45660400390625,60.49041748046875,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Happy,99.99742126464844,0.35195767879486084,0.3808044195175171,0.34537315368652344,0.2689420282840729,23,37,97.09260559082031,99.70248413085938,99.91085815429688,97.72979736328124,65.62619781494139,88.69788360595703,74.51385498046875,94.94703674316406,0.5934770107269287,0.4348511397838593,0.5270257592201233,0.5688960552215576,0.4860542118549347,0.3640248477458954,0.4306809902191162,0.4760445952415466,0.5136319398880005,0.4834644496440888,0.6376783847808838,0.3945100903511048,0.634962797164917,0.4571947455406189,0.61185222864151,0.496383547782898,0.5737280249595642,0.5732825398445129,0.5583955645561218,0.6118597984313965,0.5223927497863771,0.6276819705963135,0.6043436527252197,0.4079010486602783,0.5790410041809082,0.4601712822914124,0.5989487171173096,0.4398140013217926,0.5882665514945984,0.431571364402771,0.5388881564140321,0.5411667823791504,0.5145788192749023,0.5894692540168762,0.5322711467742921,0.5744484663009644,0.5226204991340637,0.5643143057823181,0.5082634687423706,0.4318360984325409,0.4839563965797424,0.4813551604747772,0.4724206924438477,0.4390301406383513,0.4402477145195007,0.40999451279640203,0.5934770107269287,0.4348511397838593,0.5270257592201233,0.5688960552215576,0.6169731020927429,0.3137038052082062,0.4930161833763122,0.2548673450946808,0.3832111656665802,0.354544997215271,0.3769878149032593,0.4912160336971283,0.4728363752365112,0.6058586239814758,123.2000503540039,7.038238525390625,18.815561294555664,89.68557739257812,20.92731094360352,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Happy,99.99894714355469,0.4471837282180786,0.4342933595180512,0.08180786669254303,0.2200550138950348,22,34,95.76229095458984,99.65194702148438,99.8263168334961,99.7770767211914,79.86930847167969,78.64390563964844,97.9410171508789,64.79608154296875,0.3820396661758423,0.34110426902771,0.3810895085334778,0.5408358573913574,0.2066858410835266,0.3574792742729187,0.20599694550037384,0.5235335826873779,0.3055550456047058,0.44862741231918335,0.4141326248645783,0.26235753297805786,0.44409310817718506,0.3250163495540619,0.4379950761795044,0.38503697514534,0.4373601675033569,0.5009262561798096,0.4428647458553314,0.5581064820289612,0.4124305546283722,0.6124144792556763,0.3802636563777924,0.3038917481899261,0.3795782923698425,0.3802253007888794,0.3913257420063019,0.34056293964385986,0.3738545477390289,0.34158915281295776,0.3789738714694977,0.5011628866195679,0.3789958357810974,0.5754609107971191,0.3903493583202362,0.5417566895484924,0.3729290366172791,0.5398866534233093,0.2744185626506805,0.40511611104011536,0.2741016447544098,0.4799327552318573,0.23428429663181305,0.4430987536907196,0.17932364344596866,0.4416221678256989,0.3820396661758423,0.34110426902771,0.3810895085334778,0.5408358573913574,0.3493635654449463,0.20702774822711945,0.16501951217651367,0.24885113537311554,0.0818151980638504,0.4375658631324768,0.16343192756175995,0.6072907447814941,0.3472373485565185,0.6479992270469666,91.66289520263672,1.1638766527175903,14.623004913330078,63.20273971557617,38.89601135253906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Happy,99.9979248046875,0.339232861995697,0.3271949291229248,0.4597712755203247,0.3422077298164368,29,45,79.9367446899414,99.7172622680664,99.89739227294922,99.62958526611328,65.34999847412111,91.58744049072266,83.6404800415039,84.38097381591797,0.6897041201591492,0.456559032201767,0.6727394461631775,0.6073788404464722,0.5715910196304321,0.4504833817481994,0.5574086904525757,0.5760509371757507,0.637217104434967,0.5400297641754149,0.715584933757782,0.3973447382450104,0.7344326376914978,0.4535619616508484,0.7267767786979675,0.499816358089447,0.7169516682624817,0.5866300463676453,0.7148312330245972,0.6281318664550781,0.6862859725952148,0.6601544022560121,0.6905982494354248,0.4272143542766571,0.6849421262741089,0.4857175946235657,0.6963936686515808,0.4578531384468079,0.6842046976089478,0.4561467468738556,0.6746806502342224,0.5769415497779846,0.667779266834259,0.631562352180481,0.679370641708374,0.6094303131103516,0.6675018072128296,0.6054898500442505,0.6147716641426086,0.4973672926425934,0.6086494326591492,0.5531280040740967,0.5853974223136902,0.5222819447517395,0.5473273396492004,0.5135205388069153,0.6897041201591492,0.456559032201767,0.6727394461631775,0.6073788404464722,0.6679975986480713,0.3367348909378052,0.5402810573577881,0.3501858115196228,0.4780345559120178,0.4948488175868988,0.5112427473068237,0.6169236302375793,0.6315057277679443,0.6664907932281494,98.81432342529295,4.746918678283691,23.08209991455078,80.4386215209961,26.1773681640625,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
Relaxed,99.9996566772461,0.3766952157020569,0.3614707291126251,0.15781477093696594,0.2577103078365326,23,35,98.36376190185548,97.09141540527344,99.19938659667969,99.57589721679688,67.16785430908203,79.05050659179688,77.2153549194336,89.98631286621094,0.4035730063915253,0.36727139353752136,0.3999873101711273,0.542025089263916,0.25862687826156616,0.3818427920341492,0.25575804710388184,0.5270569920539856,0.34020665287971497,0.4721376895904541,0.4313929378986359,0.29459241032600403,0.4558914005756378,0.35537707805633545,0.450192928314209,0.4097033739089966,0.4480161666870117,0.5106311440467834,0.4516709744930267,0.5584454536437988,0.4252887666225433,0.6000751852989197,0.4025124311447144,0.3334079682826996,0.4011389017105103,0.4013442695140839,0.4113917648792267,0.3674379289150238,0.3968659341335297,0.3677004277706146,0.3989446759223938,0.5070881247520447,0.39779072999954224,0.5706431269645691,0.4077868461608887,0.5432590842247009,0.3934003710746765,0.5409886240959167,0.31413358449935913,0.4271441698074341,0.3129602670669556,0.4921926259994507,0.2805154323577881,0.4610868394374848,0.2348808944225312,0.4579914212226868,0.4035730063915253,0.36727139353752136,0.3999873101711273,0.542025089263916,0.37738263607025146,0.2332414537668228,0.22325430810451508,0.27140194177627563,0.153232142329216,0.4491337537765503,0.21776168048381805,0.5830425620079039,0.3699358701705933,0.617382824420929,92.07913208007812,7.109546661376952,11.197200775146484,56.22782897949219,86.86019134521484,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99945068359376,0.3493524491786957,0.3546106219291687,0.2307311445474625,0.2528224289417267,30,46,90.56671905517578,97.4392318725586,99.11939239501952,99.4279327392578,67.84042358398439,84.71656036376953,98.8155746459961,57.5119743347168,0.4608610570430756,0.33855414390563965,0.4615506529808045,0.5022337436676025,0.33172062039375305,0.347025603055954,0.3319694399833679,0.4833183288574219,0.4093734920024872,0.4063690304756165,0.4831862449645996,0.28146854043006897,0.5080844163894653,0.3241165280342102,0.5046718120574951,0.3695371448993683,0.5050809383392334,0.46384012699127203,0.5088579654693604,0.5137804746627808,0.4843762218952179,0.5669304728507996,0.4588736295700073,0.31059080362319946,0.4593743681907654,0.3705993294715881,0.4680249392986298,0.3374990224838257,0.4548987746238709,0.33879923820495605,0.4598152935504913,0.4695989191532135,0.4596971273422241,0.5324881076812744,0.4687051177024841,0.5020484924316406,0.4554995000362396,0.500953733921051,0.3829096257686615,0.38184523582458496,0.3830099403858185,0.4424917697906494,0.3535922169685364,0.410155713558197,0.3119749426841736,0.4102528095245361,0.4608610570430756,0.33855414390563965,0.4615506529808045,0.5022337436676025,0.4299555122852325,0.2568607032299042,0.2928389310836792,0.284647673368454,0.2367634475231171,0.4131551682949066,0.2934587895870209,0.5748167634010315,0.4312911033630371,0.6152096390724182,87.60133361816406,-5.947219371795652,16.058219909667972,76.70939636230469,53.33004760742188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99768829345705,0.3592556715011597,0.36988365650177,0.2252498418092728,0.04375872761011124,20,32,97.4759750366211,95.26712036132812,97.9761962890625,99.48407745361328,71.70539855957031,78.94669342041016,98.18170166015624,70.29241180419922,0.4586706757545471,0.12845295667648315,0.465031087398529,0.2980878949165344,0.3235313892364502,0.1446806639432907,0.328365296125412,0.2860665619373321,0.4006846249103546,0.1923495233058929,0.4820612370967865,0.07108081877231598,0.5062940120697021,0.10898441821336746,0.5031724572181702,0.15453751385211945,0.5069735646247864,0.2521350681781769,0.5138353705406189,0.30535683035850525,0.4932869374752045,0.3667476773262024,0.4563887417316437,0.10069972276687622,0.4581792056560517,0.16177009046077728,0.4657540321350098,0.1264168918132782,0.4523820877075195,0.12896348536014554,0.4620874226093292,0.2643082141876221,0.4648860394954682,0.3307011425495148,0.472165584564209,0.2969072759151459,0.4585774838924408,0.2970426678657532,0.3760083019733429,0.17416134476661682,0.3781930506229401,0.23707254230976105,0.3457525968551636,0.2044980823993683,0.3031277060508728,0.2084229737520218,0.4586706757545471,0.12845295667648315,0.465031087398529,0.2980878949165344,0.4328846037387848,0.05980600416660309,0.28942716121673584,0.09506481885910034,0.2274001985788345,0.2201384156942368,0.300151526927948,0.3959760367870331,0.4469046592712401,0.4309710860252381,87.81443786621094,-6.133925914764402,16.447772979736328,73.04817962646484,53.33004760742188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.99630737304688,0.4724674224853516,0.4377730190753937,0.09096777439117433,0.2223778516054153,23,35,97.6015853881836,97.91802978515624,98.6031265258789,98.80540466308594,82.03203582763672,76.1052017211914,89.01338195800781,84.9416275024414,0.3952326476573944,0.3491575717926025,0.4025453329086304,0.5557220578193665,0.2326313853263855,0.3860481381416321,0.23834048211574554,0.5576456785202026,0.34729433059692383,0.4741622507572174,0.4164532423019409,0.2620689868927002,0.4568271040916443,0.3268149197101593,0.457027018070221,0.3902685344219208,0.4613161087036133,0.5095210075378418,0.4656594693660736,0.5665750503540039,0.4298718869686127,0.6225185990333557,0.3897015154361725,0.3104535639286041,0.3947144150733948,0.3895352184772492,0.4050022959709168,0.3479517102241516,0.3877948522567749,0.35055121779441833,0.39917120337486267,0.5145758390426636,0.3998967707157135,0.5904104709625244,0.4124349355697632,0.5556586980819702,0.39517703652381897,0.5550898313522339,0.30421414971351624,0.4290083646774292,0.3071798980236053,0.5054835677146912,0.26976293325424194,0.4727522432804108,0.2151669859886169,0.4761419892311096,0.3952326476573944,0.3491575717926025,0.4025453329086304,0.5557220578193665,0.3311307430267334,0.20567630231380465,0.16105841100215912,0.2705225348472595,0.1140327975153923,0.4797994196414948,0.1758766770362854,0.6369689702987671,0.3485736846923828,0.6585448384284973,86.68614196777344,4.286845684051514,21.196802139282227,71.62094116210938,89.85481262207031,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.98648071289062,0.4537902474403381,0.4239909946918488,0.1044669672846794,0.2407775819301605,23,35,92.81163024902344,98.74664306640624,99.29792022705078,98.78889465332031,76.1183090209961,83.07221221923828,55.50897216796875,89.07816314697266,0.3963282108306885,0.3655958771705627,0.4009604752063751,0.5679377913475037,0.23929423093795776,0.396947979927063,0.24271787703037265,0.5649756789207458,0.3492777049541473,0.484029084444046,0.4178290963172913,0.2817021012306213,0.4562552273273468,0.3450591564178467,0.4557837247848511,0.4066847562789917,0.4585178792476654,0.5233817100524902,0.4619624316692352,0.579706072807312,0.4265598952770233,0.6346239447593689,0.391426682472229,0.3278766572475433,0.395402729511261,0.4050484895706177,0.4058201014995575,0.3645741641521454,0.3891889154911041,0.3667152523994446,0.3982447385787964,0.5275195240974426,0.3979600965976715,0.6020243763923645,0.4105500280857086,0.5679861903190613,0.39389535784721375,0.5670255422592163,0.30790311098098755,0.4401649534702301,0.3098394572734833,0.514968991279602,0.274187833070755,0.4817324876785278,0.2214329093694687,0.4837976694107056,0.3963282108306885,0.3655958771705627,0.4009604752063751,0.5679377913475037,0.3356926441192627,0.22691357135772705,0.1707514226436615,0.2853306829929352,0.12348508834838867,0.4856244921684265,0.18071168661117554,0.6438071131706238,0.3472268283367157,0.6701478362083435,87.64469909667969,3.9245235919952393,22.29494857788086,83.7238998413086,92.22801208496094,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Relaxed,99.9878158569336,0.3690999746322632,0.3282283544540405,0.0733523890376091,0.35025984048843384,23,37,98.3547592163086,98.42503356933594,99.0050811767578,97.8927230834961,79.28683471679688,71.59385681152344,79.2486343383789,84.42330932617188,0.3147847652435303,0.4158885180950165,0.312785267829895,0.5771833062171936,0.19178012013435364,0.4162970185279846,0.18953309953212727,0.5505383610725403,0.2794564068317413,0.4739169478416443,0.3322408199310303,0.3627605140209198,0.36301252245903015,0.4033525586128235,0.3616601228713989,0.44691652059555054,0.3604618608951569,0.5400024652481079,0.3605496287345886,0.5904072523117065,0.3286141157150269,0.6440171599388123,0.31155097484588623,0.3890197277069092,0.3128545880317688,0.4473003447055817,0.3224813342094421,0.414993017911911,0.30922001600265503,0.41579604148864746,0.3116679787635803,0.5449408888816833,0.3086378276348114,0.6074603796005249,0.32042184472084045,0.5771442651748657,0.3070905804634094,0.5754408836364746,0.2453143894672393,0.4519638121128082,0.2442933917045593,0.5115273594856262,0.2179919332265854,0.4775389134883881,0.17589962482452393,0.4759253859519959,0.3147847652435303,0.4158885180950165,0.312785267829895,0.5771833062171936,0.2642577588558197,0.3418225646018982,0.13481907546520233,0.3609027266502381,0.09695960581302644,0.4770191311836242,0.13018172979354858,0.6460212469100952,0.2593971788883209,0.6947779655456543,90.1865234375,-7.986553192138673,25.23008728027344,76.7620849609375,89.85481262207031,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Stressed,99.99845123291016,0.23778414726257324,0.2888005971908569,0.19871333241462708,0.3864799439907074,29,45,98.93682861328124,99.20057678222656,99.60670471191406,97.0207977294922,63.71175003051758,96.33575439453124,59.61756896972656,96.7304916381836,0.343566358089447,0.449977308511734,0.3792877793312073,0.5543479323387146,0.27189695835113525,0.5034800767898561,0.3014813661575317,0.5905774235725403,0.342096209526062,0.5161314010620117,0.33975133299827576,0.4043093323707581,0.3702182769775391,0.4239368736743927,0.38040846586227417,0.4547052681446075,0.4009159803390503,0.514600932598114,0.4114339351654053,0.5442418456077576,0.401897132396698,0.5853482484817505,0.3347402811050415,0.43257689476013184,0.34960874915122986,0.4709942638874054,0.3482007086277008,0.4468810558319092,0.3402543067932129,0.4525041282176971,0.3712078332901001,0.5340815186500549,0.3830789923667908,0.5735825896263123,0.3840779960155487,0.551629900932312,0.3755829632282257,0.5556347370147705,0.3130944967269897,0.5083592534065247,0.3262113332748413,0.5465981960296631,0.3034855127334595,0.5374838709831238,0.2774809002876282,0.5526336431503296,0.343566358089447,0.449977308511734,0.3792877793312073,0.5543479323387146,0.2881984114646912,0.4044384360313416,0.2168700993061065,0.4745088815689087,0.2284060120582581,0.5809378623962402,0.27953559160232544,0.6570901274681091,0.3659321069717407,0.6309821009635925,66.10781860351561,0.9141251444816588,27.38121032714844,35.420021057128906,32.20803451538086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Stressed,99.99976348876952,0.26166561245918274,0.279697984457016,0.3842245638370514,0.3602202236652374,20,32,97.46405792236328,99.20732879638672,99.5106201171875,99.2656021118164,76.3248062133789,84.183837890625,90.48613739013672,95.52220916748048,0.5527665615081787,0.4407064914703369,0.5517059564590454,0.568970799446106,0.4614044725894928,0.4577543139457703,0.4602378308773041,0.5640526413917542,0.5308535099029541,0.5177951455116272,0.5647044777870178,0.3873579204082489,0.5898244380950928,0.429832398891449,0.5897584557533264,0.4692632555961609,0.5892410278320312,0.5430600047111511,0.5889306664466858,0.5781655311584473,0.5634300708770752,0.6107663512229919,0.5497312545776367,0.4165031909942627,0.5515897274017334,0.4657173752784729,0.5587798953056335,0.4404973387718201,0.5486829280853271,0.4414020776748657,0.5509849786758423,0.5433597564697266,0.5485372543334961,0.5900154113769531,0.5577970743179321,0.5693527460098267,0.5477550029754639,0.5682344436645508,0.5027729272842407,0.4876014292240143,0.502602219581604,0.5346711277961731,0.482979029417038,0.513343870639801,0.4510830342769623,0.5131081938743591,0.5527665615081787,0.4407064914703369,0.5517059564590454,0.568970799446106,0.5091031789779663,0.3477843105792999,0.41215717792510986,0.38211148977279663,0.3900942802429199,0.5107977986335754,0.4118015170097351,0.6076984405517578,0.5079636573791504,0.6278061270713806,90.24691772460938,2.486932277679444,29.415363311767567,64.01264953613281,83.14741516113281,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Stressed,99.9996337890625,0.27537018060684204,0.3028118312358856,0.367902398109436,0.3173110783100128,22,34,93.12061309814452,99.27582550048828,99.5791244506836,98.88916778564452,69.46958160400389,87.61029052734375,82.60199737548828,94.45663452148438,0.5478561520576477,0.4057333767414093,0.5464891791343689,0.5399571657180786,0.4476451873779297,0.4209209978580475,0.4462880492210388,0.5322304368019104,0.5187643170356749,0.4829125702381134,0.5624358654022217,0.3511843383312225,0.5872636437416077,0.3947045505046845,0.586223304271698,0.4355117678642273,0.5854885578155518,0.5128682255744934,0.5859024524688721,0.5502234101295471,0.5604607462882996,0.5852885842323303,0.5451838374137878,0.3806279003620148,0.5464745163917542,0.4319342374801636,0.5541341304779053,0.40548789501190186,0.5433381199836731,0.4063299298286438,0.5456695556640625,0.5131899714469911,0.5435078144073486,0.5623962879180908,0.5528154373168945,0.5404050946235657,0.5420715808868408,0.5391671657562256,0.4912738204002381,0.4523920714855194,0.4909299314022064,0.5018618106842041,0.4691835939884186,0.4786539673805237,0.4351061582565308,0.4780767261981964,0.5478561520576477,0.4057333767414093,0.5464891791343689,0.5399571657180786,0.507563054561615,0.3117155730724335,0.4013952016830444,0.3445708453655243,0.37098878622055054,0.4755180180072784,0.4000979065895081,0.5816572308540344,0.5054290294647217,0.6054448485374451,91.36071014404295,2.244523286819458,25.1477108001709,76.16020965576172,86.86019134521484,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Happy,99.9990234375,0.4572535753250122,0.4796171486377716,0.17015555500984192,0.30004337430000305,23,37,96.0963363647461,99.21600341796876,99.57138061523438,98.90072631835938,80.41981506347656,72.75569152832031,67.27171325683594,91.4591064453125,0.464850902557373,0.43049681186676025,0.4806958436965942,0.6503966450691223,0.2969963550567627,0.4782258570194245,0.3098534345626831,0.6608670353889465,0.4167751371860504,0.5629352927207947,0.4849492311477661,0.3381473124027252,0.5279909968376161,0.4031604528427124,0.5300842523574829,0.4700751900672913,0.5392870306968689,0.5967876315116882,0.5466506481170654,0.6579632163047789,0.5131539702415466,0.7215941548347473,0.4580455422401428,0.3900580704212189,0.4660074412822723,0.4737443923950195,0.4748784303665161,0.42858263850212097,0.4572008550167084,0.4324933886528015,0.475618988275528,0.6068146824836731,0.4797568321228027,0.6879770755767822,0.4908808171749115,0.6496210694313049,0.4730117619037628,0.6501957178115845,0.37199628353118896,0.519564688205719,0.3780701458454132,0.600806474685669,0.3374781608581543,0.5676760673522949,0.28120434284210205,0.5747694969177246,0.464850902557373,0.43049681186676025,0.4806958436965942,0.6503966450691223,0.3977845311164856,0.28703591227531433,0.2220547050237656,0.3648527562618256,0.17706914246082306,0.585757315158844,0.2515838146209717,0.7540155053138733,0.4336327314376831,0.7683593630790709,83.78376007080078,4.028817653656007,19.962873458862305,66.47653198242189,67.22731018066406,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Happy,99.99917602539062,0.3366502225399017,0.33397600054740906,0.3279838562011719,0.3929927051067352,23,35,97.15382385253906,99.61892700195312,99.87474822998048,98.34658813476562,72.55078887939453,86.4798812866211,62.02567672729492,97.57522583007812,0.5522566437721252,0.4669498205184937,0.5452105402946472,0.6278969049453735,0.4336417317390442,0.4650099575519562,0.42735809087753296,0.5992001295089722,0.5060837268829346,0.5270060300827026,0.5742512345314026,0.4140941202640533,0.5974134802818298,0.4565955996513367,0.5928890705108643,0.5002977252006531,0.5889028310775757,0.5926970839500427,0.5893251299858093,0.6423760056495667,0.5620298981666565,0.6940305233001709,0.5512368083000183,0.43986040353775024,0.5494121909141539,0.49841654300689703,0.5591411590576172,0.4664663970470429,0.5467881560325623,0.466852217912674,0.5451857447624207,0.5957189202308655,0.5415996313095093,0.6576682925224304,0.5520686507225037,0.6281009912490845,0.5397328734397888,0.6260988712310791,0.4798977077007294,0.5027350783348083,0.4771477282047272,0.5619778037071228,0.451906144618988,0.5278418064117432,0.4128188490867615,0.5250066518783569,0.5522566437721252,0.4669498205184937,0.5452105402946472,0.6278969049453735,0.5214670896530151,0.3893212676048279,0.3937066793441773,0.4054959714412689,0.34096235036849976,0.5230367779731749,0.3807295858860016,0.688629686832428,0.5060202479362488,0.7399393916130066,92.45034790039062,-7.5691890716552725,19.322973251342773,87.72789764404297,32.20803451538086,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Happy,99.9984893798828,0.4483450651168823,0.4414125680923462,0.0748760849237442,0.2423508614301681,22,34,96.59039306640624,99.6396026611328,99.81781768798828,99.82966613769531,83.13270568847656,77.4766845703125,97.82142639160156,57.14736557006836,0.3672630786895752,0.3644964694976807,0.3869814276695252,0.5626779198646545,0.1947748064994812,0.4122987985610962,0.2111639678478241,0.5770846009254456,0.3019318580627441,0.4844616055488586,0.3911836743354797,0.28028547763824463,0.4271164834499359,0.3369300365447998,0.4271862208843231,0.3974766135215759,0.4385499656200409,0.5123757719993591,0.45005232095718384,0.5680512189865112,0.4258185625076294,0.6273472905158997,0.3617041110992432,0.3278883099555969,0.36887094378471375,0.4035818576812744,0.3763943910598755,0.362210214138031,0.3591963648796081,0.3663366436958313,0.3807995617389679,0.5235500931739807,0.388544887304306,0.597270667552948,0.3962427973747253,0.561782956123352,0.3787929117679596,0.5630357265472412,0.2669050693511963,0.4468720853328705,0.27432605624198914,0.5210652947425842,0.2309613972902298,0.4917493760585785,0.17631559073925018,0.500198245048523,0.3672630786895752,0.3644964694976807,0.3869814276695252,0.5626779198646545,0.3217553496360779,0.23731085658073425,0.1430366188287735,0.3121178150177002,0.07935843616724014,0.5139558911323547,0.17867062985897064,0.6675977110862732,0.3654266595840454,0.674527645111084,82.31620788574219,0.30604690313339233,15.663308143615724,63.670082092285156,38.89601135253906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Happy,99.99919891357422,0.33705493807792664,0.3291939198970795,0.4627122282981873,0.3002537190914154,30,46,73.12388610839844,99.57839965820312,99.869384765625,99.83859252929688,69.91902923583984,89.31159973144531,78.5105972290039,80.30437469482422,0.6791412234306335,0.4051308035850525,0.6847904324531555,0.5567438006401062,0.5629826188087463,0.4326446354389191,0.5676233768463135,0.558757483959198,0.6398217082023621,0.5064404010772705,0.6960352063179016,0.3381446301937103,0.7223941683769226,0.39041805267333984,0.7216625809669495,0.4385715126991272,0.7248669266700745,0.5257989168167114,0.729038417339325,0.5658308863639832,0.7062870860099792,0.6022167801856995,0.675771951675415,0.3755796551704407,0.678871750831604,0.4347687959671021,0.6858619451522827,0.4047561585903168,0.6737669110298157,0.4062317609786987,0.6822875738143921,0.526468813419342,0.6836602687835693,0.5809361934661865,0.6915832757949829,0.5571014881134033,0.6794981360435486,0.5563136339187622,0.6120853424072266,0.4676444232463837,0.6143963932991028,0.5236329436302185,0.5871027112007141,0.5005996823310852,0.5488197803497314,0.5018943548202515,0.6791412234306335,0.4051308035850525,0.6847904324531555,0.5567438006401062,0.641319215297699,0.28605836629867554,0.5185608267784119,0.335697203874588,0.4787384569644928,0.5006225109100342,0.5299325585365295,0.6036359071731567,0.6545426249504089,0.6173741221427917,84.22540283203125,3.621590614318848,25.357954025268555,80.50894927978516,26.1773681640625,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
